2581_2_040419,0,9.803311e-06
2582_2_040419,0,1.0449209e-06
2583_2_040419,0,2.4440646e-07
2584_2_040419,0,3.3804158e-06
2585_2_040419,0,8.8245815e-06
2586_2_040419,0,2.698636e-05
2587_2_040419,0,1.3793774e-05
2588_2_040419,0,1.3393332e-06
2589_2_040419,0,1.5809261e-06
2590_2_040419,0,1.0804638e-06
2591_2_040419,0,0.00022288806
2592_2_040419,0,7.639719e-07
2593_2_040419,0,1.63304e-06
2594_2_040419,0,3.2698003e-06
2595_2_040419,0,7.167658e-06
2596_2_040419,0,4.5816698e-05
2597_2_040419,0,3.3956535e-06
2598_2_040419,0,5.858136e-06
2599_2_040419,0,8.274825e-07
2600_2_040419,0,7.4362074e-06
2601_2_040419,0,1.13411e-05
2602_2_040419,0,8.8506494e-07
2603_2_040419,0,6.6744933e-06
2604_2_040419,0,1.8963592e-05
2605_2_040419,0,1.2109808e-05
2606_2_040419,0,3.1800824e-05
2607_2_040419,0,5.456055e-06
2608_2_040419,0,1.0558597e-06
2609_2_040419,0,1.2239848e-05
2610_2_040419,0,1.2838606e-06
2611_2_040419,0,2.5803834e-07
2612_2_040419,0,1.5086215e-05
2613_2_040419,0,3.3896451e-06
2614_2_040419,0,8.230723e-05
2615_2_040419,0,4.7919355e-07
2616_2_040419,0,4.8409916e-06
2617_2_040419,0,4.964808e-07
2618_2_040419,0,3.653051e-06
2619_2_040419,0,2.0730217e-06
2620_2_040419,0,7.652135e-05
2621_2_040419,0,5.5374576e-06
2622_2_040419,0,1.7488292e-06
2623_2_040419,0,2.1205392e-06
2624_2_040419,0,0.00010292648
2625_2_040419,0,5.62819e-06
2626_2_040419,0,0.0001556834
2627_2_040419,0,5.026528e-05
2628_2_040419,0,2.3461796e-06
2629_2_040419,0,0.00015313076
2630_2_040419,0,2.3555247e-05
2631_2_040419,0,3.6158788e-05
2632_2_040419,0,2.6721485e-05
2633_2_040419,0,1.1529982e-05
2634_2_040419,0,4.149158e-06
2635_2_040419,0,9.448153e-05
2636_2_040419,0,2.048093e-06
2637_2_040419,0,3.1372323e-07
2638_2_040419,0,1.1911055e-05
2639_2_040419,0,2.2264549e-06
2640_2_040419,0,1.1671685e-06
2641_2_040419,0,3.744973e-06
2642_2_040419,0,2.1837675e-07
2643_2_040419,0,4.823963e-06
2644_2_040419,0,2.7869105e-06
2645_2_040419,0,0.00020893366
2646_2_040419,0,1.1189419e-05
2647_2_040419,0,4.496254e-05
2648_2_040419,0,8.139933e-06
2649_2_040419,0,4.3506434e-06
2650_2_040419,0,3.601859e-07
2651_2_040419,0,8.380826e-05
2652_2_040419,0,1.5914266e-05
2653_2_040419,0,5.6057863e-05
2654_2_040419,0,5.565183e-06
2655_2_040419,0,1.2001394e-05
2656_2_040419,0,7.2212706e-06
2657_2_040419,0,1.882807e-06
2658_2_040419,0,1.1969446e-05
2659_2_040419,0,2.6190395e-07
2660_2_040419,0,1.6416143e-05
2661_2_040419,0,9.714382e-07
2662_2_040419,0,2.0956943e-06
2663_2_040419,0,2.0683653e-06
2664_2_040419,0,3.610175e-06
2665_2_040419,0,1.7151975e-05
2666_2_040419,0,7.614952e-05
2667_2_040419,0,2.4507997e-05
2668_2_040419,0,6.615336e-08
2669_2_040419,0,2.1559324e-06
2670_2_040419,0,1.3869907e-06
2671_2_040419,0,1.7877065e-06
2672_2_040419,0,5.050722e-06
2673_2_040419,0,3.7170523e-06
2674_2_040419,0,1.8240775e-05
2675_2_040419,0,7.478901e-06
2676_2_040419,0,3.9344895e-06
2677_2_040419,0,2.3569133e-05
2678_2_040419,0,1.9089517e-05
2679_2_040419,0,3.120578e-06
2680_2_040419,0,6.9277035e-06
2681_2_040419,0,0.0002156961
2682_2_040419,0,7.6603294e-07
2683_2_040419,0,6.516188e-05
2684_2_040419,0,6.878649e-05
2685_2_040419,0,1.8905023e-06
2686_2_040419,0,7.141757e-06
2687_2_040419,0,1.9759325e-05
2688_2_040419,0,8.567015e-06
2689_2_040419,0,1.1622799e-06
2690_2_040419,0,2.378093e-06
2691_2_040419,0,1.5944944e-06
2692_2_040419,0,7.8629427e-07
2693_2_040419,0,2.9863e-05
2694_2_040419,0,2.3653414e-05
2695_2_040419,0,2.2003096e-07
2696_2_040419,0,1.2301952e-06
2697_2_040419,0,2.2463977e-05
2698_2_040419,0,7.2929663e-07
2699_2_040419,0,9.4786856e-07
2700_2_040419,0,2.0967798e-06
2701_2_040419,0,4.0779275e-07
2702_2_040419,0,6.074512e-05
2703_2_040419,0,2.5397046e-07
2704_2_040419,0,3.197582e-06
2705_2_040419,0,1.9179697e-05
2706_2_040419,0,4.136789e-05
2707_2_040419,0,1.1413296e-05
2708_2_040419,0,1.231605e-05
2709_2_040419,0,3.937992e-06
2710_2_040419,0,2.0119548e-06
2711_2_040419,0,2.4022067e-05
2712_2_040419,0,1.7481074e-06
2713_2_040419,0,2.014398e-05
2714_2_040419,0,2.036879e-06
2715_2_040419,0,0.00039175135
2716_2_040419,0,1.0251989e-05
2717_2_040419,0,2.0475269e-05
2718_2_040419,0,4.78961e-07
2719_2_040419,0,2.04771e-06
2720_2_040419,0,3.912707e-05
2721_2_040419,0,2.4373046e-05
2722_2_040419,0,1.6613847e-06
2723_2_040419,0,1.1032071e-06
2724_2_040419,0,8.473614e-06
2725_2_040419,0,1.0116437e-05
2726_2_040419,0,6.637746e-06
2727_2_040419,0,8.395846e-06
2728_2_040419,0,1.2556563e-05
2729_2_040419,0,3.1531374e-06
2730_2_040419,0,3.1926002e-06
2731_2_040419,0,2.262151e-06
2732_2_040419,0,2.1658427e-06
2733_2_040419,0,9.922621e-07
2734_2_040419,0,1.8351047e-05
2735_2_040419,0,1.3451715e-06
2736_2_040419,0,1.8956704e-05
2737_2_040419,0,2.9545067e-06
2738_2_040419,0,8.538093e-05
2739_2_040419,0,6.822258e-06
2740_2_040419,0,3.7585119e-06
2741_2_040419,0,9.8812176e-05
2742_2_040419,0,4.9101495e-06
2743_2_040419,0,4.7494632e-05
2744_2_040419,0,2.9052533e-05
2745_2_040419,0,1.0682981e-05
2746_2_040419,0,1.1626631e-05
2747_2_040419,0,2.4401863e-05
2748_2_040419,0,6.766403e-05
2749_2_040419,0,2.7594563e-06
2750_2_040419,0,2.1613983e-05
2751_2_040419,0,1.002389e-07
2752_2_040419,0,5.1701304e-06
2753_2_040419,0,0.00024367387
2754_2_040419,0,7.3572114e-06
2755_2_040419,0,0.0005086557
2756_2_040419,0,1.128855e-05
2757_2_040419,0,6.861989e-06
2758_2_040419,0,3.55474e-05
2759_2_040419,0,4.0683162e-06
2760_2_040419,0,7.5549306e-06
2761_2_040419,0,7.768174e-06
2762_2_040419,0,3.5130315e-06
2763_2_040419,0,5.7240242e-05
2764_2_040419,0,2.0423681e-06
2765_2_040419,0,9.6834476e-05
2766_2_040419,0,1.5150777e-05
2767_2_040419,0,7.898348e-07
2768_2_040419,0,1.6902793e-06
2769_2_040419,0,0.00049656344
2770_2_040419,0,1.13344395e-05
2771_2_040419,0,2.3910352e-06
2772_2_040419,0,3.80317e-05
2773_2_040419,0,0.00036020504
2774_2_040419,0,7.4053906e-07
2775_2_040419,0,1.5997354e-06
2776_2_040419,0,1.7583096e-06
2777_2_040419,0,5.5702833e-07
2778_2_040419,0,6.754489e-05
2779_2_040419,0,1.0091028e-06
2780_2_040419,0,0.00017710328
2781_2_040419,0,4.3126656e-07
2782_2_040419,0,1.1207392e-05
2783_2_040419,0,2.625344e-06
2784_2_040419,0,5.2664636e-06
2785_2_040419,0,6.5079466e-06
2786_2_040419,0,1.8210823e-06
2787_2_040419,0,5.303422e-06
2788_2_040419,0,3.535086e-05
2789_2_040419,0,5.021608e-07
2790_2_040419,0,1.3809371e-05
2791_2_040419,0,1.4573498e-06
2792_2_040419,0,1.4952899e-07
2793_2_040419,0,2.3548255e-06
2794_2_040419,0,1.0066585e-05
2795_2_040419,0,2.3927434e-05
2796_2_040419,0,1.0487976e-06
2797_2_040419,0,1.6737044e-05
2798_2_040419,0,3.1250613e-07
2799_2_040419,0,1.838303e-05
2800_2_040419,0,1.2250697e-06
2801_2_040419,0,3.0857284e-06
2802_2_040419,0,1.8818291e-07
2803_2_040419,0,5.7493673e-07
2804_2_040419,0,1.5981069e-06
2805_2_040419,0,1.226807e-05
2806_2_040419,0,3.6550196e-06
2807_2_040419,0,2.7589772e-06
2808_2_040419,0,2.3944e-07
2809_2_040419,0,1.299205e-06
2810_2_040419,0,1.0585113e-06
2811_2_040419,0,3.470676e-05
2812_2_040419,0,0.00016773844
2813_2_040419,0,1.0932588e-07
2814_2_040419,0,3.687514e-07
2815_2_040419,0,5.791709e-08
2816_2_040419,0,5.070319e-05
2817_2_040419,0,7.5401134e-05
2818_2_040419,0,5.0693484e-06
2819_2_040419,0,0.00012813495
2820_2_040419,0,6.335843e-05
2821_2_040419,0,3.2083558e-06
2822_2_040419,0,1.1277812e-06
2823_2_040419,0,0.00019956542
2824_2_040419,0,1.1650683e-05
2825_2_040419,0,5.422279e-07
2826_2_040419,0,7.784253e-05
2827_2_040419,0,7.067944e-06
2828_2_040419,0,0.00013534231
2829_2_040419,0,5.6968306e-06
2830_2_040419,0,2.2068336e-06
2831_2_040419,0,1.9550966e-05
2832_2_040419,0,9.507937e-07
2833_2_040419,0,9.3507157e-07
2834_2_040419,0,5.8719405e-07
2835_2_040419,0,9.2279856e-07
2836_2_040419,0,2.4485409e-05
2837_2_040419,0,9.92801e-06
2838_2_040419,0,3.828999e-06
2839_2_040419,0,4.3882587e-06
2840_2_040419,0,2.6622565e-05
2841_2_040419,0,1.4217422e-07
2842_2_040419,0,2.6910162e-05
2843_2_040419,0,9.339698e-06
2844_2_040419,0,2.5575087e-06
2845_2_040419,0,2.5540121e-05
2846_2_040419,0,8.330532e-05
2847_2_040419,0,9.153212e-06
2848_2_040419,0,1.0091461e-05
2849_2_040419,0,5.5456912e-06
2850_2_040419,0,1.90813e-06
2851_2_040419,0,4.1878016e-06
2852_2_040419,0,1.22887595e-05
2853_2_040419,0,1.8156552e-05
2854_2_040419,0,1.1760422e-06
2855_2_040419,0,5.4332272e-08
2856_2_040419,0,2.1432905e-05
2857_2_040419,0,0.00015767243
2858_2_040419,0,1.6423814e-05
2859_2_040419,0,9.59119e-06
2860_2_040419,0,1.0701355e-05
2861_2_040419,0,1.7517972e-05
2862_2_040419,0,8.233404e-07
2863_2_040419,0,6.8063623e-06
2864_2_040419,0,4.4217527e-06
2865_2_040419,0,6.134761e-07
2866_2_040419,0,8.053406e-06
2867_2_040419,0,2.122512e-06
2868_2_040419,0,5.8245867e-05
2869_2_040419,0,3.1154007e-06
2870_2_040419,0,1.5856598e-06
2871_2_040419,0,7.541398e-06
2872_2_040419,0,4.2725353e-07
2873_2_040419,0,8.71336e-06
2874_2_040419,0,6.586316e-08
2875_2_040419,0,4.4661178e-05
2876_2_040419,0,8.688549e-06
2877_2_040419,0,6.0982275e-06
2878_2_040419,0,8.1779365e-07
2879_2_040419,0,2.1650972e-06
2880_2_040419,0,7.453923e-06
2881_2_040419,0,5.0770053e-05
2882_2_040419,0,8.0600685e-06
2883_2_040419,0,0.0003151303
2884_2_040419,0,9.086555e-06
2885_2_040419,0,1.3276702e-06
2886_2_040419,0,9.8824685e-06
2887_2_040419,0,0.00033681857
2888_2_040419,0,1.7834454e-05
2889_2_040419,0,1.0658777e-06
2890_2_040419,0,2.7203638e-05
2891_2_040419,0,1.3327204e-06
2892_2_040419,0,6.1823503e-06
2893_2_040419,0,1.38870655e-05
2894_2_040419,0,0.00014718273
2895_2_040419,0,1.045916e-06
2896_2_040419,0,3.983336e-05
2897_2_040419,0,1.16638785e-05
2898_2_040419,0,4.802664e-07
2899_2_040419,0,7.790616e-06
2900_2_040419,0,4.310698e-06
2901_2_040419,0,8.567432e-06
2902_2_040419,0,7.770974e-07
2903_2_040419,0,3.0223391e-06
2904_2_040419,0,1.3410022e-05
2905_2_040419,0,0.000114120216
2906_2_040419,0,2.31681e-06
2907_2_040419,0,1.3450702e-06
2908_2_040419,0,1.0704035e-06
2909_2_040419,0,2.2596776e-06
2910_2_040419,0,9.4584044e-07
2911_2_040419,0,1.8600676e-05
2912_2_040419,0,8.865011e-06
2913_2_040419,0,1.5192123e-06
2914_2_040419,0,3.4795717e-06
2915_2_040419,0,3.4157943e-06
2916_2_040419,0,4.3211444e-06
2917_2_040419,0,8.689036e-07
2918_2_040419,0,7.460419e-07
2919_2_040419,0,9.634248e-06
2920_2_040419,0,7.5942677e-07
2921_2_040419,0,3.8047077e-05
2922_2_040419,0,4.056434e-06
2923_2_040419,0,3.5091804e-07
2924_2_040419,0,3.7096954e-05
2925_2_040419,0,1.0764838e-05
2926_2_040419,0,1.2755423e-06
2927_2_040419,0,1.4168941e-06
2928_2_040419,0,6.863696e-05
2929_2_040419,0,1.6806684e-05
2930_2_040419,0,2.8235027e-07
2931_2_040419,0,1.4234168e-05
2932_2_040419,0,2.0491249e-05
2933_2_040419,0,3.557859e-08
2934_2_040419,0,3.7602904e-06
2935_2_040419,0,5.5992892e-05
2936_2_040419,0,1.4009535e-05
2937_2_040419,0,5.905253e-07
2938_2_040419,0,2.9716084e-06
2939_2_040419,0,1.5163016e-06
2940_2_040419,0,5.1840556e-07
2941_2_040419,0,2.206833e-05
2942_2_040419,0,5.328212e-06
2943_2_040419,0,3.358216e-06
2944_2_040419,0,8.126676e-05
2945_2_040419,0,2.6288992e-06
2946_2_040419,0,2.5440793e-05
2947_2_040419,0,1.0186226e-05
2948_2_040419,0,3.0057834e-07
2949_2_040419,0,5.887282e-06
2950_2_040419,0,0.00030882467
2951_2_040419,0,1.156713e-05
2952_2_040419,0,3.84153e-06
2953_2_040419,0,1.5481675e-06
2954_2_040419,0,6.4183007e-07
2955_2_040419,0,2.2029388e-05
2956_2_040419,0,5.873358e-05
2957_2_040419,0,5.699872e-05
2958_2_040419,0,5.554197e-06
2959_2_040419,0,1.1953168e-05
2960_2_040419,0,7.269323e-07
2961_2_040419,0,1.6525751e-06
2962_2_040419,0,1.1389079e-07
2963_2_040419,0,1.5280631e-06
2964_2_040419,0,6.401279e-06
2965_2_040419,0,1.8205166e-05
2966_2_040419,0,3.050538e-06
2967_2_040419,0,6.57325e-05
2968_2_040419,0,0.00019336762
2969_2_040419,0,5.522238e-06
2970_2_040419,0,8.209715e-06
2971_2_040419,0,1.8467072e-06
2972_2_040419,0,1.3480558e-05
2973_2_040419,0,2.3595894e-05
2974_2_040419,0,3.0554247e-07
2975_2_040419,0,2.21333e-08
2976_2_040419,0,1.4778123e-05
2977_2_040419,0,7.7954604e-07
2978_2_040419,0,3.288707e-05
2979_2_040419,0,7.688693e-06
2980_2_040419,0,1.8060087e-05
2981_2_040419,0,2.7878782e-06
2982_2_040419,0,4.2476836e-07
2983_2_040419,0,4.900237e-06
2984_2_040419,0,0.000119328935
2985_2_040419,0,4.7459826e-06
2986_2_040419,0,4.157928e-06
2987_2_040419,0,5.4128104e-06
2988_2_040419,0,1.6619646e-06
2989_2_040419,0,4.5318548e-06
2990_2_040419,0,2.1051248e-06
2991_2_040419,0,1.8558896e-05
2992_2_040419,0,1.3760755e-05
2993_2_040419,0,1.0099442e-05
2994_2_040419,0,2.8248514e-06
2995_2_040419,0,7.0292737e-07
2996_2_040419,0,1.0196529e-06
2997_2_040419,0,0.0009667524
2998_2_040419,0,1.2966531e-08
2999_2_040419,0,8.1506465e-07
3000_2_040419,0,4.0997372e-07
3001_2_040419,0,5.762966e-05
3002_2_040419,0,2.936062e-07
3003_2_040419,0,1.047691e-06
3004_2_040419,0,1.0890483e-05
3005_2_040419,0,6.9600526e-07
3006_2_040419,0,1.7365957e-05
3007_2_040419,0,0.00022602992
3008_2_040419,0,1.6591235e-06
3009_2_040419,0,4.4472185e-07
3010_2_040419,0,7.674401e-06
3011_2_040419,0,1.20628965e-05
3012_2_040419,0,9.448168e-06
3013_2_040419,0,9.255271e-07
3014_2_040419,0,1.5602891e-06
3015_2_040419,0,5.077916e-05
3016_2_040419,0,1.218181e-06
3017_2_040419,0,8.391211e-06
3018_2_040419,0,3.9388688e-05
3019_2_040419,0,1.8069699e-05
3020_2_040419,0,1.158128e-05
3021_2_040419,0,6.233995e-06
3022_2_040419,0,3.8736542e-07
3023_2_040419,0,3.9429645e-07
3024_2_040419,0,1.1203128e-05
3025_2_040419,0,2.9984474e-06
3026_2_040419,0,7.5318176e-06
3027_2_040419,0,2.9072127e-05
3028_2_040419,0,3.905829e-05
3029_2_040419,0,4.83409e-06
3030_2_040419,0,4.6454206e-06
3031_2_040419,0,3.4909858e-06
3032_2_040419,0,4.674123e-07
3033_2_040419,0,7.309807e-06
3034_2_040419,0,1.4403573e-05
3035_2_040419,0,3.8880466e-05
3036_2_040419,0,5.2939857e-05
3037_2_040419,0,1.4489034e-06
3038_2_040419,0,1.7418436e-06
3039_2_040419,0,6.2918414e-05
3040_2_040419,0,5.7835346e-06
3041_2_040419,0,9.4695846e-05
3042_2_040419,0,5.17549e-07
3043_2_040419,0,6.4445426e-06
3044_2_040419,0,0.00019269527
3045_2_040419,0,5.8185407e-05
3046_2_040419,0,4.437425e-06
3047_2_040419,0,1.4732171e-06
3048_2_040419,0,5.3806427e-05
3049_2_040419,0,4.1420294e-06
3050_2_040419,0,8.801024e-06
3051_2_040419,0,2.591281e-06
3052_2_040419,0,5.1716e-06
3053_2_040419,0,2.151063e-06
3054_2_040419,0,1.5417994e-05
3055_2_040419,0,3.927198e-06
3056_2_040419,0,1.4044192e-06
3057_2_040419,0,5.665352e-06
3058_2_040419,0,1.8131661e-06
3059_2_040419,0,6.377955e-05
3060_2_040419,0,1.0424234e-05
3061_2_040419,0,1.8530546e-06
3062_2_040419,0,4.9268856e-06
3063_2_040419,0,3.8526105e-05
3064_2_040419,0,0.00010688898
3065_2_040419,0,9.51843e-06
3066_2_040419,0,1.87392e-06
3067_2_040419,0,5.097783e-06
3068_2_040419,0,3.1234301e-06
3069_2_040419,0,1.0900852e-05
3070_2_040419,0,9.138856e-07
3071_2_040419,0,1.0590353e-06
3072_2_040419,0,5.398557e-06
3073_2_040419,0,7.152384e-05
3074_2_040419,0,1.5751528e-05
3075_2_040419,0,4.173569e-05
3076_2_040419,0,2.935955e-06
3077_2_040419,0,0.00022206714
3078_2_040419,0,2.562482e-06
3079_2_040419,0,6.845922e-05
3080_2_040419,0,8.167417e-08
3081_2_040419,0,2.4007546e-05
3082_2_040419,0,3.5619447e-05
3083_2_040419,0,4.9302703e-06
3084_2_040419,0,7.1790746e-05
3085_2_040419,0,4.115318e-06
3086_2_040419,0,1.5735632e-06
3087_2_040419,0,6.576018e-06
3088_2_040419,0,0.0005110608
3089_2_040419,0,0.00028748187
3090_2_040419,0,5.027257e-06
3091_2_040419,0,2.1751139e-06
3092_2_040419,0,1.42516365e-05
3093_2_040419,0,3.9579476e-07
3094_2_040419,0,5.4894003e-06
3095_2_040419,0,3.0694655e-06
3096_2_040419,0,5.0434693e-07
3097_2_040419,0,3.5458797e-06
3098_2_040419,0,1.1375882e-05
3099_2_040419,0,8.7805265e-06
3100_2_040419,0,9.41127e-06
3101_2_040419,0,5.7628837e-05
3102_2_040419,0,2.1458484e-06
3103_2_040419,0,4.990075e-06
3104_2_040419,0,3.2058273e-05
3105_2_040419,0,1.3329644e-05
3106_2_040419,0,4.6434307e-05
3107_2_040419,0,7.785127e-06
3108_2_040419,0,3.35306e-05
3109_2_040419,0,0.00010011899
3110_2_040419,0,6.055396e-07
3111_2_040419,0,1.967959e-06
3112_2_040419,0,8.939279e-06
3113_2_040419,0,4.5999473e-06
3114_2_040419,0,1.0785103e-07
3115_2_040419,0,1.2110338e-06
3116_2_040419,0,2.9800469e-05
3117_2_040419,0,0.0001236852
3118_2_040419,0,3.1895506e-06
3119_2_040419,0,2.2428799e-06
3120_2_040419,0,3.347085e-07
3121_2_040419,0,3.979733e-06
3122_2_040419,0,5.282357e-05
3123_2_040419,0,2.071814e-05
3124_2_040419,0,1.3771817e-06
3125_2_040419,0,2.9354817e-06
3126_2_040419,0,0.0001297112
3127_2_040419,0,8.208057e-07
3128_2_040419,0,2.6332198e-06
3129_2_040419,0,2.2605338e-05
3130_2_040419,0,5.186066e-06
3131_2_040419,0,1.1512428e-06
3132_2_040419,0,1.4332625e-06
3133_2_040419,0,2.3252909e-08
3134_2_040419,0,1.4873375e-05
3135_2_040419,0,4.938948e-06
3136_2_040419,0,3.977741e-06
3137_2_040419,0,3.871386e-06
3138_2_040419,0,1.7480058e-07
3139_2_040419,0,9.61165e-07
3140_2_040419,0,8.406165e-06
3141_2_040419,0,5.635022e-06
3142_2_040419,0,1.4599216e-05
3143_2_040419,0,0.00018509738
3144_2_040419,0,1.145483e-05
3145_2_040419,0,1.0921945e-05
3146_2_040419,0,3.9315564e-06
3147_2_040419,0,9.746372e-06
3148_2_040419,0,0.00012009959
3149_2_040419,0,5.3265258e-06
3150_2_040419,0,6.0153985e-07
3151_2_040419,0,2.2427714e-05
3152_2_040419,0,1.0960205e-06
3153_2_040419,0,1.0043839e-06
3154_2_040419,0,4.832919e-06
3155_2_040419,0,7.8257755e-05
3156_2_040419,0,1.0226885e-06
3157_2_040419,0,1.7233689e-06
3158_2_040419,0,6.07542e-06
3159_2_040419,0,0.000102204496
3160_2_040419,0,9.649945e-06
3161_2_040419,0,1.4691451e-05
3162_2_040419,0,0.0001301153
3163_2_040419,0,4.9555033e-06
3164_2_040419,0,3.5765167e-06
3165_2_040419,0,3.5657786e-06
3166_2_040419,0,7.052935e-05
3167_2_040419,0,5.1141007e-05
3168_2_040419,0,3.9530164e-06
3169_2_040419,0,4.6602586e-06
3170_2_040419,0,0.00012299506
3171_2_040419,0,0.0001003257
3172_2_040419,0,2.7757278e-06
3173_2_040419,0,2.707013e-07
3174_2_040419,0,1.8398058e-06
3175_2_040419,0,3.5201715e-06
3176_2_040419,0,6.330335e-05
3177_2_040419,0,7.919966e-06
3178_2_040419,0,2.8289409e-05
3179_2_040419,0,3.7572183e-06
3180_2_040419,0,4.6342117e-07
3181_2_040419,0,2.4388444e-07
3182_2_040419,0,2.5160389e-06
3183_2_040419,0,1.2572405e-05
3184_2_040419,0,4.4597873e-06
3185_2_040419,0,1.2452696e-05
3186_2_040419,0,4.7398436e-05
3187_3_040419,0,2.4238477e-06
3188_3_040419,0,1.0513247e-05
3189_3_040419,0,9.492015e-06
3190_3_040419,0,1.4900323e-05
3191_3_040419,0,5.7223624e-06
3192_3_040419,0,1.6165182e-05
3193_3_040419,0,4.3482523e-05
3194_3_040419,0,5.815797e-08
3195_3_040419,0,7.603917e-06
3196_3_040419,0,2.8374875e-06
3197_3_040419,0,3.843836e-05
3198_3_040419,0,2.128522e-06
3199_3_040419,0,3.2609817e-06
3200_3_040419,0,8.4901677e-07
3201_3_040419,0,3.4711138e-06
3202_3_040419,0,1.2482407e-05
3203_3_040419,0,2.2124916e-06
3204_3_040419,0,1.15676706e-07
3205_3_040419,0,2.1841454e-06
3206_3_040419,0,6.4208193e-06
3207_3_040419,0,1.5428482e-06
3208_3_040419,0,1.3287431e-05
3209_3_040419,0,1.4145316e-05
3210_3_040419,0,1.5989773e-06
3211_3_040419,0,5.8728375e-08
3212_3_040419,0,1.2456853e-05
3213_3_040419,0,7.089642e-07
3214_3_040419,0,2.2700347e-05
3215_3_040419,0,2.239064e-07
3216_3_040419,0,1.744435e-06
3217_3_040419,0,1.2924863e-05
3218_3_040419,0,1.9502731e-06
3219_3_040419,0,3.780653e-06
3220_3_040419,0,0.00013091965
3221_3_040419,0,5.935397e-07
3222_3_040419,0,4.340126e-06
3223_3_040419,0,9.821399e-06
3224_3_040419,0,1.04593855e-05
3225_3_040419,0,1.1038616e-06
3226_3_040419,0,9.527375e-06
3227_3_040419,0,1.3743472e-05
3228_3_040419,0,4.3951556e-07
3229_3_040419,0,2.7194772e-06
3230_3_040419,0,4.4036406e-06
3231_3_040419,0,5.7457346e-06
3232_3_040419,0,2.0619509e-05
3233_3_040419,0,4.666245e-06
3234_3_040419,0,5.0786252e-06
3235_3_040419,0,1.4858886e-05
3236_3_040419,0,4.0887597e-05
3237_3_040419,0,1.5786933e-06
3238_3_040419,0,1.3400231e-06
3239_3_040419,0,1.9783329e-06
3240_3_040419,0,1.5936834e-05
3241_3_040419,0,3.7201023e-06
3242_3_040419,0,2.1066853e-06
3243_3_040419,0,3.3736775e-05
3244_3_040419,0,4.7787233e-07
3245_3_040419,0,1.8661053e-06
3246_3_040419,0,2.1323071e-06
3247_3_040419,0,1.3108019e-05
3248_3_040419,0,5.1978276e-07
3249_3_040419,0,1.939055e-06
3250_3_040419,0,4.168092e-05
3251_3_040419,0,5.099724e-07
3252_3_040419,0,2.434055e-05
3253_3_040419,0,9.1579454e-07
3254_3_040419,0,3.6655788e-07
3255_3_040419,0,2.2698497e-07
3256_3_040419,0,3.6838338e-07
3257_3_040419,0,5.3848254e-07
3258_3_040419,0,6.6197094e-07
3259_3_040419,0,9.18068e-06
3260_3_040419,0,1.2716987e-05
3261_3_040419,0,8.876432e-06
3262_3_040419,0,5.6350004e-06
3263_3_040419,0,8.560299e-07
3264_3_040419,0,4.81726e-07
3265_3_040419,0,7.746941e-06
3266_3_040419,0,4.556774e-06
3267_3_040419,0,8.848919e-07
3268_3_040419,0,2.292517e-06
3269_3_040419,0,1.049614e-06
3270_3_040419,0,6.0794606e-05
3271_3_040419,0,2.6901305e-06
3272_3_040419,0,1.681877e-05
3273_3_040419,0,1.5176282e-07
3274_3_040419,0,1.3106466e-06
3275_3_040419,0,8.493617e-07
3276_3_040419,0,8.1529315e-06
3277_3_040419,0,3.783938e-05
3278_3_040419,0,1.3641039e-06
3279_3_040419,0,2.6651592e-06
3280_3_040419,0,5.086273e-06
3281_3_040419,0,1.8691475e-06
3282_3_040419,0,2.013767e-06
3283_3_040419,0,2.5138368e-07
3284_3_040419,0,1.710463e-06
3285_3_040419,0,1.7637814e-06
3286_3_040419,0,6.285106e-06
3287_3_040419,0,1.0397556e-05
3288_3_040419,0,2.5125764e-06
3289_3_040419,0,1.733156e-05
3290_3_040419,0,7.871196e-07
3291_3_040419,0,1.9928948e-06
3292_3_040419,0,1.9042407e-05
3293_3_040419,0,1.2107637e-06
3294_3_040419,0,5.3927014e-09
3295_3_040419,0,2.2615059e-06
3296_3_040419,0,1.9993839e-05
3297_3_040419,0,1.6994682e-06
3298_3_040419,0,3.3298114e-05
3299_3_040419,0,1.1348227e-07
3300_3_040419,0,8.11247e-07
3301_3_040419,0,2.566253e-06
3302_3_040419,0,3.5858814e-06
3303_3_040419,0,1.1092002e-06
3304_3_040419,0,1.1445126e-06
3305_3_040419,0,1.9081026e-06
3306_3_040419,0,2.7895487e-06
3307_3_040419,0,9.591744e-07
3308_3_040419,0,2.377123e-05
3309_3_040419,0,5.7570946e-05
3310_3_040419,0,3.8068292e-06
3311_3_040419,0,4.2245108e-07
3312_3_040419,0,9.3799994e-05
3313_3_040419,0,5.113262e-07
3314_3_040419,0,1.5975013e-05
3315_3_040419,0,6.153463e-06
3316_3_040419,0,9.0422445e-06
3317_3_040419,0,4.8233737e-06
3318_3_040419,0,1.565061e-06
3319_3_040419,0,4.347379e-06
3320_3_040419,0,1.0491957e-06
3321_3_040419,0,5.9313397e-06
3322_3_040419,0,1.8229908e-05
3323_3_040419,0,1.5597922e-06
3324_3_040419,0,1.4809335e-07
3325_3_040419,0,1.0379566e-06
3326_3_040419,0,1.9114666e-06
3327_3_040419,0,1.9561633e-06
3328_3_040419,0,5.1180323e-06
3329_3_040419,0,3.431525e-06
3330_3_040419,0,1.4931381e-06
3331_3_040419,0,6.4883698e-06
3332_3_040419,0,6.994654e-07
3333_3_040419,0,6.305581e-07
3334_3_040419,0,1.0019635e-05
